"GEO_NAME","ALAND","AWATER","fancyname","jurisdiction","canopy_percent","avgcanopy","score","highest_priority","Public health","Conservation","Environmental justice","Climate change","GEOID"
"271230315002",511379,0," Ramsey County tract  315, block group 2","St. Paul",0.12,0.348360591900312,9.71063130856978,"Environmental justice",8.04202229241482,2.08275249485089,9.71063130856978,6.77631772534655,"271230315002"
"271230316001",441773,0," Ramsey County tract  316, block group 1","St. Paul",0.47,0.348360591900312,9.45980703501168,"Environmental justice",4.97460620302379,6.92409196015915,9.45980703501168,4.97043566128564,"271230316001"
"271230307021",1039883,8865," Ramsey County tract  307.02, block group 1","St. Paul",0.14,0.348360591900312,7.66174059010838,"Environmental justice",6.6228917628016,0.759609575507997,7.66174059010838,7.19960881695877,"271230307021"
"271230306022",240804,0," Ramsey County tract  306.02, block group 2","St. Paul",0.57,0.348360591900312,7.51816434133609,"Conservation",3.74682818826515,7.51816434133609,6.117414007834,3.54401721068983,"271230306022"
"271230306024",161130,0," Ramsey County tract  306.02, block group 4","St. Paul",0.45,0.348360591900312,8.33612813436899,"Conservation",4.62727551252536,8.33612813436899,8.31300894897014,4.90367062168477,"271230306024"
"271230307023",220542,0," Ramsey County tract  307.02, block group 3","St. Paul",0.56,0.348360591900312,6.79385470549886,"Conservation",4.99080378300432,6.79385470549886,6.59250286576264,4.55776565189992,"271230307023"
"271230307024",248161,0," Ramsey County tract  307.02, block group 4","St. Paul",0.27,0.348360591900312,9.16184526060661,"Environmental justice",5.74306277443002,1.92838730477097,9.16184526060661,5.4436950928302,"271230307024"
"271230307025",322198,0," Ramsey County tract  307.02, block group 5","St. Paul",0.47,0.348360591900312,7.19985329483931,"Environmental justice",6.06619301872838,5.03905442652157,7.19985329483931,5.53616584559338,"271230307025"
"270370608121",987186,242589," Dakota County tract  608.12, block group 1","Apple Valley",0.15,0.348360591900312,6.65920766552884,"Public health",6.65920766552884,0.64447516634969,3.21488202303366,6.59251014017245,"270370608121"
"270370608132",1680687,151238," Dakota County tract  608.13, block group 2","Lakeville",0.22,0.348360591900312,6.06572429567636,"Climate change",5.68351631011197,1.39825988435669,6.03754948752736,6.06572429567636,"270370608132"
"270370608141",1578038,81066," Dakota County tract  608.14, block group 1","Lakeville",0.2,0.348360591900312,6.38781459597595,"Public health",6.38781459597595,1.35464229357502,3.78443555217581,5.95743979929699,"270370608141"
"270370601052",1402589,49279," Dakota County tract  601.05, block group 2","West St. Paul",0.11,0.348360591900312,7.70257038918488,"Environmental justice",7.09233947449089,2.61350683228412,7.70257038918488,6.58480243250612,"270370601052"
"270370602013",624295,21673," Dakota County tract  602.01, block group 3","South St. Paul",0.19,0.348360591900312,5.56937191533744,"Public health",5.56937191533744,3.53807310671821,3.91441228672376,4.46107628550357,"270370602013"
"271230317023",338551,607," Ramsey County tract  317.02, block group 3","St. Paul",0.42,0.348360591900312,9.96374890571891,"Environmental justice",4.30704119709465,5.04847144422431,9.96374890571891,4.01400666139282,"271230317023"
"271230318011",379195,0," Ramsey County tract  318.01, block group 1","St. Paul",0.37,0.348360591900312,9.24620692855238,"Environmental justice",6.07790772407373,3.02460313192088,9.24620692855238,6.76623269107813,"271230318011"
"270030516001",16639780,1451524," Anoka County tract  516, block group 1","Linwood Twp.",0.52,0.348360591900312,8.95248564972454,"Conservation",3.43334633646327,8.95248564972454,1.78340355944838,3.04504370044754,"270030516001"
"270030502203",2302843,660," Anoka County tract  502.20, block group 3","Andover",0.31,0.348360591900312,5.71595690573933,"Climate change",5.57164973906252,3.33787330654972,3.0964528480447,5.71595690573933,"270030502203"
"270030508072",466371,0," Anoka County tract  508.07, block group 2","Blaine",0.14,0.348360591900312,7.70290890924195,"Environmental justice",7.10365689752923,0.695242195770021,7.70290890924195,6.86630991572766,"270030508072"
"270030501142",13033199,393113," Anoka County tract  501.14, block group 2","Oak Grove",0.31,0.348360591900312,6.78422698083831,"Climate change",4.92394941661904,2.77529024329987,1.90097002215444,6.78422698083831,"270030501142"
"270370607354",625390,5812," Dakota County tract  607.35, block group 4","Eagan",0.35,0.348360591900312,7.11821700854359,"Environmental justice",6.08524723182303,6.73223809721366,7.11821700854359,5.24689890585787,"270370607354"
"270370604012",329966,0," Dakota County tract  604.01, block group 2","South St. Paul",0.48,0.348360591900312,7.16106940091054,"Public health",7.16106940091054,5.13281466935786,3.66977612508289,6.67971109615966,"270370604012"
"270370607271",1179420,192982," Dakota County tract  607.27, block group 1","Eagan",0.19,0.348360591900312,7.45603139060791,"Public health",7.45603139060791,1.82046348442371,3.18094701401698,6.01707141055062,"270370607271"
"270370611061",1396761,0," Dakota County tract  611.06, block group 1","Hastings, Nininger Twp.",0.45,0.348360591900312,8.47412520499496,"Conservation",3.58412930200806,8.47412520499496,2.46889382720445,4.3916567799528,"270370611061"
"270370603013",656090,0," Dakota County tract  603.01, block group 3","South St. Paul",0.31,0.348360591900312,6.55085783532909,"Environmental justice",6.24971791318171,3.95502522461988,6.55085783532909,6.30969070746344,"270370603013"
"270370607211",1039754,16142," Dakota County tract  607.21, block group 1","Eagan",0.17,0.348360591900312,6.09840149406895,"Environmental justice",3.85163750064779,3.00936143084192,6.09840149406895,3.41513440422999,"270370607211"
"270370604023",571597,0," Dakota County tract  604.02, block group 3","South St. Paul",0.37,0.348360591900312,6.74537459738686,"Conservation",4.42019389509384,6.74537459738686,6.56571969429337,4.00537857144358,"270370604023"
"270190906011",1241085,1858," Carver County tract  906.01, block group 1","Chanhassen",0.22,0.348360591900312,5.64484931454552,"Climate change",4.77373687820504,3.5004878189139,4.70046206269444,5.64484931454552,"270190906011"
"270190906022",1486551,102991," Carver County tract  906.02, block group 2","Chanhassen",0.12,0.348360591900312,7.1051395212082,"Climate change",6.08910571655242,0.744197547858644,2.26643404776295,7.1051395212082,"270190906022"
"270190906021",1594776,458168," Carver County tract  906.02, block group 1","Chanhassen",0.3,0.348360591900312,4.91087856275526,"Public health",4.91087856275526,2.48040122029877,1.98807234348818,4.67154774092499,"270190906021"
"270190906012",664206,5954," Carver County tract  906.01, block group 2","Chanhassen",0.31,0.348360591900312,6.68691336279789,"Climate change",4.8032446160732,3.59089914786773,3.06870176268784,6.68691336279789,"270190906012"
"270190907021",1471995,682251," Carver County tract  907.02, block group 1","Chanhassen",0.45,0.348360591900312,5.66230590284732,"Conservation",3.34699519721121,5.66230590284732,1.60847852567251,5.21376956635893,"270190907021"
"271390804002",563348,0," Scott County tract  804, block group 2","Shakopee",0.18,0.348360591900312,9.26931102671701,"Environmental justice",6.09604929025098,0.853685956052241,9.26931102671701,6.28607853631445,"271390804002"
"271390805002",731226,0," Scott County tract  805, block group 2","Shakopee",0.11,0.348360591900312,6.17490912225843,"Climate change",4.96459409965012,0.567587868205966,3.69491724653721,6.17490912225843,"271390805002"
"271390807001",13667969,616853," Scott County tract  807, block group 1","Jackson Twp., Louisville Twp.",0.54,0.348360591900312,9.86421259462448,"Environmental justice",5.07320833047968,7.65062512578789,9.86421259462448,5.39400604713811,"271390807001"
"271390809032",13202717,2192737," Scott County tract  809.03, block group 2","Prior Lake, Spring Lake Twp.",0.16,0.348360591900312,5.00802274967481,"Climate change",3.90772424726101,2.56089551715742,1.55730599963997,5.00802274967481,"271390809032"
"271230414003",736001,225256," Ramsey County tract  414, block group 3","Roseville",0.2,0.348360591900312,6.51814098631896,"Climate change",6.40587314708553,4.17071519189595,3.20253884779619,6.51814098631896,"271230414003"
"271230308002",263199,0," Ramsey County tract  308, block group 2","St. Paul",0.4,0.348360591900312,7.39873534184303,"Environmental justice",5.70068689899347,5.74138581926014,7.39873534184303,6.07466453737209,"271230308002"
"271230333003",361380,0," Ramsey County tract  333, block group 3","St. Paul",0.2,0.348360591900312,6.90625382884855,"Public health",6.90625382884855,1.14981240811923,3.09263514914349,5.60022034914977,"271230333003"
"271230375003",285154,0," Ramsey County tract  375, block group 3","St. Paul",0.41,0.348360591900312,8.08774100679846,"Conservation",5.44215206134592,8.08774100679846,2.02863521007976,5.59437012763163,"271230375003"
"271230353004",335073,0," Ramsey County tract  353, block group 4","St. Paul",0.26,0.348360591900312,6.05238914276092,"Public health",6.05238914276092,4.58058083820674,2.519178779606,5.7560093492459,"271230353004"
"271230365001",404554,0," Ramsey County tract  365, block group 1","St. Paul",0.13,0.348360591900312,7.03655237185454,"Public health",7.03655237185454,1.8598723688478,4.29391824984474,6.45212258808211,"271230365001"
"271230423022",762545,0," Ramsey County tract  423.02, block group 2","Maplewood",0.15,0.348360591900312,7.5843836897645,"Environmental justice",5.09977256863821,4.24172328186421,7.5843836897645,5.5319765389042,"271230423022"
"271230406013",2911985,211707," Ramsey County tract  406.01, block group 3","North Oaks",0.43,0.348360591900312,6.50980729007517,"Public health",6.50980729007517,3.78924106644697,2.96566505860478,5.5879867536428,"271230406013"
"271230322002",216842,0," Ramsey County tract  322, block group 2","St. Paul",0.29,0.348360591900312,5.41412722582502,"Environmental justice",4.77358871589636,2.77633257799371,5.41412722582502,4.40463181060736,"271230322002"
"270190912021",109353507,2099068," Carver County tract  912.02, block group 1","Benton Twp., Hancock Twp.",0.42,0.348360591900312,6.92198319241934,"Conservation",3.58444425612892,6.92198319241934,1.81329340912576,4.89288880342252,"270190912021"
"270190911002",4421504,199502," Carver County tract  911, block group 2","Carver",0.43,0.348360591900312,5.88895878164005,"Climate change",5.31449342561475,4.2941544860086,1.76133074912053,5.88895878164005,"270190911002"
"270190904012",30372896,5838158," Carver County tract  904.01, block group 2","Laketown Twp., Waconia",0.44,0.348360591900312,5.2363337447443,"Climate change",3.44996295807006,3.92829733429571,2.60901003177993,5.2363337447443,"270190904012"
"271230372003",358771,0," Ramsey County tract  372, block group 3","St. Paul",0.15,0.348360591900312,8.53333501650782,"Environmental justice",4.68486912072908,3.65371300487492,8.53333501650782,4.37694943095343,"271230372003"
"271230305004",117741,0," Ramsey County tract  305, block group 4","St. Paul",0.42,0.348360591900312,9.99338659326036,"Environmental justice",6.35191891579675,3.72151348475037,9.99338659326036,5.28211423209543,"271230305004"
"271230410022",644450,1982," Ramsey County tract  410.02, block group 2","Mounds View",0.29,0.348360591900312,5.99152314130973,"Conservation",5.75999585198995,5.99152314130973,4.93141144438763,4.73365011107647,"271230410022"
"271230352003",328548,0," Ramsey County tract  352, block group 3","St. Paul",0.56,0.348360591900312,8.58212379212869,"Conservation",4.01681125410791,8.58212379212869,2.78931180863491,3.10006078323145,"271230352003"
"271230317012",269051,0," Ramsey County tract  317.01, block group 2","St. Paul",0.54,0.348360591900312,8.58344181080873,"Environmental justice",3.91838673365157,5.44238327067536,8.58344181080873,4.76869793941487,"271230317012"
"271230347011",561385,0," Ramsey County tract  347.01, block group 1","St. Paul",0.22,0.348360591900312,7.08136728496058,"Environmental justice",6.72818057266637,5.66924020185581,7.08136728496058,5.57853944633805,"271230347011"
"271230325002",201394,0," Ramsey County tract  325, block group 2","St. Paul",0.46,0.348360591900312,9.86180313132767,"Environmental justice",7.24801161321018,4.19793770328936,9.86180313132767,6.85409256449725,"271230325002"
"271230326002",162722,0," Ramsey County tract  326, block group 2","St. Paul",0.59,0.348360591900312,9.35459294751799,"Environmental justice",3.41579394515617,8.23636356140663,9.35459294751799,2.33255969317756,"271230326002"
"271230364002",323878,0," Ramsey County tract  364, block group 2","St. Paul",0.38,0.348360591900312,7.55540157856512,"Conservation",5.0333298034524,7.55540157856512,3.92705747855473,5.53109501438167,"271230364002"
"271230321001",509083,0," Ramsey County tract  321, block group 1","St. Paul",0.27,0.348360591900312,8.83170218130955,"Environmental justice",4.13374741485543,2.33304356109718,8.83170218130955,4.82441570816413,"271230321001"
"271230411042",501643,38844," Ramsey County tract  411.04, block group 2","New Brighton",0.4,0.348360591900312,7.8814705562243,"Conservation",4.9501940380474,7.8814705562243,2.55479129698016,3.16328152166673,"271230411042"
"271230340002",128044,0," Ramsey County tract  340, block group 2","St. Paul",0.6,0.348360591900312,9.34030222570879,"Conservation",4.3206604759207,9.34030222570879,5.27039817705328,3.26437398544316,"271230340002"
"271230423021",876350,286292," Ramsey County tract  423.02, block group 1","Maplewood",0.28,0.348360591900312,5.40463404917383,"Climate change",5.29284592675868,4.63169456028575,5.20783975920542,5.40463404917383,"271230423021"
"271230310004",241176,0," Ramsey County tract  310, block group 4","St. Paul",0.39,0.348360591900312,9.74385782594777,"Environmental justice",5.5888890078197,6.54272305373304,9.74385782594777,5.1458869804437,"271230310004"
"271630709122",902527,18564," Washington County tract  709.12, block group 2","Oakdale",0.47,0.348360591900312,5.51580295070487,"Public health",5.51580295070487,4.24179496870364,5.45996792838875,4.01439656581585,"271630709122"
"271630710162",925390,0," Washington County tract  710.16, block group 2","Woodbury",0.45,0.348360591900312,7.86924494483907,"Conservation",3.42325393750119,7.86924494483907,2.47803999678076,3.41733608415492,"271630710162"
"271630714003",30699608,11950351," Washington County tract  714, block group 3","Cottage Grove, Grey Cloud Island Twp., St. Paul Park",0.47,0.348360591900312,5.77419530004656,"Conservation",3.98655327252218,5.77419530004656,2.21917685697511,4.70334853548868,"271630714003"
"271630711023",74384915,5139285," Washington County tract  711.02, block group 3","Denmark Twp.",0.41,0.348360591900312,7.19636238068632,"Conservation",3.77103175779691,7.19636238068632,1.77047078512653,4.56189929574791,"271630711023"
"270530266102",1169532,82748," Hennepin County tract  266.10, block group 2","Plymouth",0.34,0.348360591900312,7.01288434611172,"Conservation",5.42257957396594,7.01288434611172,2.47034291670255,3.54042896416267,"270530266102"
"270530266111",1596160,0," Hennepin County tract  266.11, block group 1","Plymouth",0.59,0.348360591900312,7.20790721651359,"Conservation",5.47901143328428,7.20790721651359,1.90767473194538,5.36819563410768,"270530266111"
"270530266112",639026,19239," Hennepin County tract  266.11, block group 2","Plymouth",0.57,0.348360591900312,5.95229400657088,"Conservation",5.16184753783487,5.95229400657088,2.58194104200487,4.78787718470244,"270530266112"
"270530262062",1059818,11231," Hennepin County tract  262.06, block group 2","Minnetonka",0.56,0.348360591900312,5.96883187108739,"Public health",5.96883187108739,5.54784177623024,3.83971474062667,4.40497132975825,"270530262062"
"270530262063",1205007,9498," Hennepin County tract  262.06, block group 3","Minnetonka",0.11,0.348360591900312,4.57927088144636,"Conservation",4.54028547608632,4.57927088144636,1.66529726504111,3.46915305239435,"270530262063"
"270530262071",2409783,27665," Hennepin County tract  262.07, block group 1","Minnetonka",0.42,0.348360591900312,6.18523568797107,"Conservation",4.18836313856179,6.18523568797107,4.19319171195683,4.71540033930813,"270530262071"
"270530262072",2195011,17004," Hennepin County tract  262.07, block group 2","Minnetonka",0.4,0.348360591900312,7.21045846813523,"Conservation",3.54449120689063,7.21045846813523,3.42814355081932,3.31158481212219,"270530262072"
"270530262081",2850285,239979," Hennepin County tract  262.08, block group 1","Minnetonka",0.19,0.348360591900312,5.36723007801709,"Public health",5.36723007801709,2.95567963580966,2.0742992206975,4.22836151722809,"270530262081"
"270530263022",947708,0," Hennepin County tract  263.02, block group 2","Minnetonka",0.4,0.348360591900312,4.99872585670495,"Public health",4.99872585670495,3.60085848564743,1.81576378059094,3.65265112345034,"270530263022"
"270530263021",1543393,28057," Hennepin County tract  263.02, block group 1","Minnetonka",0.2,0.348360591900312,6.87618246593307,"Public health",6.87618246593307,1.45562026128932,1.70794561351533,5.13646988363959,"270530263021"
"270530264041",1113596,1985," Hennepin County tract  264.04, block group 1","Minnetonka",0.57,0.348360591900312,6.70280704173797,"Public health",6.70280704173797,4.95806378897806,2.55896961324976,5.40374821807673,"270530264041"
"270530265071",2495719,86958," Hennepin County tract  265.07, block group 1","Plymouth",0.31,0.348360591900312,6.96344326090711,"Public health",6.96344326090711,6.57365727062152,2.30900826804075,5.67408705126241,"270530265071"
"270530265072",1944654,56488," Hennepin County tract  265.07, block group 2","Plymouth",0.55,0.348360591900312,7.3260371445387,"Conservation",5.35739344514264,7.3260371445387,5.04155603106768,4.60013762014374,"270530265072"
"270530265081",3505752,174339," Hennepin County tract  265.08, block group 1","Plymouth",0.43,0.348360591900312,7.93266984264778,"Conservation",5.22923239492916,7.93266984264778,1.83847174590009,4.93780184481679,"270530265081"
"270370607104",6767081,328479," Dakota County tract  607.10, block group 4","Burnsville",0.24,0.348360591900312,5.36369545213438,"Climate change",NA,4.62810426680745,NA,5.36369545213438,"270370607104"
"270370607114",1355413,22617," Dakota County tract  607.11, block group 4","Burnsville",0.55,0.348360591900312,8.15475292731916,"Environmental justice",5.27785776391223,7.42241549367603,8.15475292731916,4.72470055790275,"270370607114"
"270370607542",664392,20355," Dakota County tract  607.54, block group 2","Burnsville",0.43,0.348360591900312,7.43828420918167,"Conservation",6.26549584952646,7.43828420918167,5.30546353236771,5.09492979812218,"270370607542"
"270370607456",969025,0," Dakota County tract  607.45, block group 6","Burnsville",0.59,0.348360591900312,6.97162111280753,"Environmental justice",5.80652490601476,5.67117741416332,6.97162111280753,4.71812163824343,"270370607456"
"270370607484",8804686,1887630," Dakota County tract  607.48, block group 4","Burnsville",0.55,0.348360591900312,6.46002877231355,"Conservation",6.26511616772685,6.46002877231355,4.49615754112543,5.58701544927454,"270370607484"
"270370607263",2810652,167524," Dakota County tract  607.26, block group 3","Eagan",0.24,0.348360591900312,6.10463463784826,"Public health",6.10463463784826,2.50156667729441,6.04495671744563,5.3154227679522,"270370607263"
"270370605063",1561218,46977," Dakota County tract  605.06, block group 3","Inver Grove Heights",0.46,0.348360591900312,7.48800475907205,"Environmental justice",4.44597379009873,5.32520994817613,7.48800475907205,5.11665338248259,"270370605063"
"270370605052",9912229,376692," Dakota County tract  605.05, block group 2","Inver Grove Heights",0.2,0.348360591900312,5.79666602706813,"Public health",5.79666602706813,1.89916584784965,4.19204608112836,5.48073012338988,"270370605052"
"270370607174",4278748,234247," Dakota County tract  607.17, block group 4","Eagan",0.26,0.348360591900312,5.5735071053632,"Conservation",4.04259992543098,5.5735071053632,3.27518677960787,2.58341069120294,"270370607174"
"270370601054",690989,9914," Dakota County tract  601.05, block group 4","West St. Paul",0.37,0.348360591900312,8.85281563224012,"Environmental justice",4.34010147810196,5.53953122428345,8.85281563224012,3.20492572813144,"270370601054"
"270370607523",961704,56233," Dakota County tract  607.52, block group 3","Eagan",0.58,0.348360591900312,8.80373885307614,"Conservation",3.54958438337382,8.80373885307614,2.16155189223342,5.84673156461416,"270370607523"
"270370605085",11874947,539817," Dakota County tract  605.08, block group 5","Inver Grove Heights",0.11,0.348360591900312,6.21625687934622,"Climate change",5.57543528886908,1.86577571708476,1.94759448247991,6.21625687934622,"270370605085"
"270370607521",964536,13510," Dakota County tract  607.52, block group 1","Eagan",0.52,0.348360591900312,9.11915036632828,"Conservation",2.87323509825157,9.11915036632828,2.04834072102417,2.82981835117909,"270370607521"
"270370607143",856094,15280," Dakota County tract  607.14, block group 3","Burnsville",0.26,0.348360591900312,7.51304712956777,"Environmental justice",3.2700418272345,6.10991664675728,7.51304712956777,2.575454357599,"270370607143"
"270370607344",1069494,57021," Dakota County tract  607.34, block group 4","Eagan",0.59,0.348360591900312,8.63373110733049,"Conservation",4.8766966632858,8.63373110733049,3.69783314577527,6.03538419518198,"270370607344"
"270370607103",1285690,0," Dakota County tract  607.10, block group 3","Burnsville",0.56,0.348360591900312,8.46305169924404,"Environmental justice",5.07408304414464,5.98649033396051,8.46305169924404,5.7777972732426,"270370607103"
"270370607343",1975622,174189," Dakota County tract  607.34, block group 3","Eagan",0.41,0.348360591900312,7.9439092670034,"Conservation",4.53366769306133,7.9439092670034,2.44663407464914,4.5520834582667,"270370607343"
"270370608403",1497006,116846," Dakota County tract  608.40, block group 3","Apple Valley",0.31,0.348360591900312,6.70214196751475,"Conservation",4.32161522460538,6.70214196751475,1.72623848483817,6.41776293454612,"270370608403"
"270370610032",54664083,1171102," Dakota County tract  610.03, block group 2","Rosemount",0.15,0.348360591900312,6.51556941980682,"Climate change",5.64699613916527,0.64447516634969,2.21374531849739,6.51556941980682,"270370610032"
"270370608053",678702,44596," Dakota County tract  608.05, block group 3","Apple Valley",0.42,0.348360591900312,8.49027274016049,"Environmental justice",4.47696649499843,3.69488856202153,8.49027274016049,4.21869812814515,"270370608053"
"270370608401",2279172,170754," Dakota County tract  608.40, block group 1","Apple Valley",0.57,0.348360591900312,7.13007715175399,"Conservation",3.52849468425336,7.13007715175399,2.31143031586055,3.1607299554958,"270370608401"
"270370607094",687177,27009," Dakota County tract  607.09, block group 4","Burnsville",0.19,0.348360591900312,6.08851242446371,"Public health",6.08851242446371,5.07019544141912,4.29200429365835,4.86971081308984,"270370607094"
"270370607543",1738690,365072," Dakota County tract  607.54, block group 3","Burnsville",0.35,0.348360591900312,6.0371571558272,"Climate change",5.7546875401549,3.05559579309696,4.66478268641332,6.0371571558272,"270370607543"
"270370607314",5141709,960280," Dakota County tract  607.31, block group 4","Eagan",0.29,0.348360591900312,6.35108218281452,"Conservation",3.57310971463346,6.35108218281452,2.53130819856545,3.69437244184679,"270370607314"
"270370610102",1421701,159211," Dakota County tract  610.10, block group 2","Rosemount",0.34,0.348360591900312,5.05395048886407,"Public health",5.05395048886407,2.83472066782365,2.54445768292583,4.7681263779019,"270370610102"
"270370607395",1101328,3100," Dakota County tract  607.39, block group 5","Burnsville",0.53,0.348360591900312,9.21143172887098,"Conservation",3.30076032228932,9.21143172887098,3.88380905101159,4.95680567743318,"270370607395"
"270370607531",954155,22890," Dakota County tract  607.53, block group 1","Burnsville",0.51,0.348360591900312,8.2792614608365,"Conservation",3.53192075162527,8.2792614608365,7.07124663160008,2.47692156329946,"270370607531"
"270370607422",771109,19321," Dakota County tract  607.42, block group 2","Burnsville",0.36,0.348360591900312,5.18551312830914,"Public health",5.18551312830914,3.23820198670718,2.78135271739834,4.93014278844605,"270370607422"
"270370611092",8956464,1117258," Dakota County tract  611.09, block group 2","Hastings",0.51,0.348360591900312,8.79702535294784,"Conservation",3.68408405302928,8.79702535294784,4.50690483278931,4.51326688334743,"270370611092"
"270370609073",4515036,25742," Dakota County tract  609.07, block group 3","Empire Twp., Farmington",0.58,0.348360591900312,8.73760702514297,"Conservation",3.39509890598478,8.73760702514297,1.95075372800586,3.61793111599354,"270370609073"
"270370609053",16652769,106477," Dakota County tract  609.05, block group 3","Castle Rock Twp., Empire Twp., Farmington",0.43,0.348360591900312,4.93370105352973,"Climate change",4.90825777709241,3.96936801815517,4.50019259252714,4.93370105352973,"270370609053"
"270370607176",2880088,122342," Dakota County tract  607.17, block group 6","Eagan",0.59,0.348360591900312,7.31186314963386,"Environmental justice",3.62438842872932,5.03589385373766,7.31186314963386,4.4483755772625,"270370607176"
"270370610093",1011115,0," Dakota County tract  610.09, block group 3","Rosemount",0.5,0.348360591900312,7.09294378788476,"Conservation",5.09596680291154,7.09294378788476,1.95516873763134,5.71708884800967,"270370610093"
"270370608145",1229747,133071," Dakota County tract  608.14, block group 5","Lakeville",0.6,0.348360591900312,8.99708454128767,"Conservation",0.973692993822326,8.99708454128767,2.4590956181904,2.25178677520699,"270370608145"
"270370611111",2835869,49221," Dakota County tract  611.11, block group 1","Hastings, Nininger Twp.",0.28,0.348360591900312,8.4921318559561,"Climate change",7.1125074583235,2.72396783884313,1.75597418452204,8.4921318559561,"270370611111"
"270370610014",69600978,320018," Dakota County tract  610.01, block group 4","Empire Twp.",0.2,0.348360591900312,7.20231518777354,"Climate change",6.03866919464334,4.72624049411022,2.03255150738389,7.20231518777354,"270370610014"
"270370609052",1802324,12864," Dakota County tract  609.05, block group 2","Empire Twp., Farmington",0.39,0.348360591900312,7.65196942829179,"Conservation",3.96779426885925,7.65196942829179,4.92115851959486,5.19070942859382,"270370609052"
"270370608323",665355,57483," Dakota County tract  608.32, block group 3","Lakeville",0.39,0.348360591900312,6.9400905996569,"Conservation",3.48524277411405,6.9400905996569,4.53371435980901,3.88728805121627,"270370608323"
"270370615023",70278553,3753591," Dakota County tract  615.02, block group 3","Greenvale Twp.",0.6,0.348360591900312,8.0943906056072,"Conservation",2.60900953392427,8.0943906056072,1.72105060345009,2.15927609800714,"270370615023"
"270370607522",602411,4114," Dakota County tract  607.52, block group 2","Eagan",0.19,0.348360591900312,4.42431549051173,"Conservation",3.07250453882875,4.42431549051173,1.92180289539985,3.42962871361627,"270370607522"
"270370606052",2918110,482502," Dakota County tract  606.05, block group 2","Mendota Heights",0.45,0.348360591900312,7.51093500800332,"Conservation",5.574778675972,7.51093500800332,2.14182413901299,4.3021531421065,"270370606052"
"270370608412",1298264,3628," Dakota County tract  608.41, block group 2","Apple Valley",0.16,0.348360591900312,7.25566806227767,"Climate change",5.4302664019361,1.69226356352636,4.42389071109699,7.25566806227767,"270370608412"
"270370607394",3456942,378129," Dakota County tract  607.39, block group 4","Burnsville",0.47,0.348360591900312,8.45574935986793,"Conservation",4.21760581518219,8.45574935986793,4.3868033483788,4.72879329301378,"270370607394"
"270370608292",2620130,36878," Dakota County tract  608.29, block group 2","Apple Valley",0.56,0.348360591900312,5.16423428978399,"Conservation",2.59773233267658,5.16423428978399,5.03115969517525,2.5643888154825,"270370608292"
"270370615013",77841834,39110," Dakota County tract  615.01, block group 3","Castle Rock Twp.",0.5,0.348360591900312,5.23439147825053,"Conservation",3.98451631588872,5.23439147825053,4.2206769887214,5.00731977830484,"270370615013"
"270370608364",1629258,0," Dakota County tract  608.36, block group 4","Lakeville",0.23,0.348360591900312,5.81583122701495,"Conservation",3.74943417245517,5.81583122701495,2.92447092469113,4.86409135433823,"270370608364"
"270370608353",9990353,181271," Dakota County tract  608.35, block group 3","Lakeville",0.33,0.348360591900312,5.11618007045037,"Public health",5.11618007045037,4.129327229016,2.83701757183208,4.96571287141261,"270370608353"
"270370608351",1329689,22516," Dakota County tract  608.35, block group 1","Lakeville",0.45,0.348360591900312,6.3340404680308,"Conservation",3.31940908010191,6.3340404680308,2.38307483906366,4.31815300178051,"270370608351"
"270370610101",1488175,17917," Dakota County tract  610.10, block group 1","Rosemount",0.39,0.348360591900312,5.9023538984221,"Conservation",3.70620550610272,5.9023538984221,3.30428332799751,3.25183026931821,"270370610101"
"270370608133",1917355,137847," Dakota County tract  608.13, block group 3","Lakeville",0.17,0.348360591900312,7.4705062857772,"Climate change",6.77859516052754,1.83157828565881,2.94500835521338,7.4705062857772,"270370608133"
"270370607532",372251,7178," Dakota County tract  607.53, block group 2","Burnsville",0.31,0.348360591900312,4.91961325712046,"Conservation",3.57966720928442,4.91961325712046,3.5573658978073,4.68798383155062,"270370607532"
"270370608372",6880963,2331," Dakota County tract  608.37, block group 2","Lakeville",0.23,0.348360591900312,5.74134849760025,"Climate change",4.48233124168765,4.61137137052187,2.10930947950043,5.74134849760025,"270370608372"
"270370609063",5149515,2209," Dakota County tract  609.06, block group 3","Farmington",0.33,0.348360591900312,6.44991530897915,"Climate change",4.98609143010257,6.20117897434455,2.37722999294934,6.44991530897915,"270370609063"
"270370609074",535993,11963," Dakota County tract  609.07, block group 4","Farmington",0.41,0.348360591900312,8.08774100679846,"Conservation",3.08751203468308,8.08774100679846,4.04160216339283,5.05649420332626,"270370609074"
"270370609023",2606896,173205," Dakota County tract  609.02, block group 3","Farmington",0.57,0.348360591900312,5.46941284388414,"Conservation",3.73205153361852,5.46941284388414,2.41570606513152,4.53941208238059,"270370609023"
"270370608064",1390307,4660," Dakota County tract  608.06, block group 4","Apple Valley",0.49,0.348360591900312,4.61755915525029,"Conservation",4.39118909758514,4.61755915525029,2.87277272721345,3.01441544647856,"270370608064"
"270370608282",276779,18377," Dakota County tract  608.28, block group 2","Apple Valley",0.34,0.348360591900312,6.91903973032166,"Environmental justice",5.33607580750608,4.35858424242791,6.91903973032166,6.8953449770744,"270370608282"
"270370608124",1068729,18779," Dakota County tract  608.12, block group 4","Apple Valley",0.53,0.348360591900312,8.03145983259268,"Conservation",3.93287161489218,8.03145983259268,4.35239645604592,4.38313595121411,"270370608124"
